team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Villarreal CF,Villarreal,2011/2012,Spain,23582,17000,30164,87,66,132,65,86,52,3,3,3,5,50,31,19,38,19,19,9.58,9.27,9.89,201,78,123,5.29,4.11,6.47,33,28,22,19,16,12,8,3,1,15,13,10,10,8,5,3,1,1,79,68,53,53,42,26,16,5,5,18,15,12,9,8,7,5,2,0,95,79,63,47,42,37,26,11,0,30,21,15,9,6,3,3,79,55,39,24,16,8,8,17,14,11,7,4,2,2,89,74,57,37,21,11,11,13,7,4,2,2,1,1,68,37,21,11,11,5,5,31,29,22,16,11,8,5,82,76,57,42,28,21,13,14,12,8,5,2,1,0,74,63,42,26,11,5,0,17,17,14,11,9,7,5,89,89,74,57,47,37,26,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,38,38,35,29,23,14,0,0,100,100,100,92,76,61,37,0,0,19,19,19,16,13,11,6,0,0,100,100,100,84,68,57,32,0,0,19,19,19,19,16,12,8,0,0,100,100,100,100,84,63,42,0,0,36,28,19,10,9,3,2,95,74,50,26,24,8,5,17,12,7,5,4,0,0,89,63,37,26,21,0,0,19,16,12,5,5,3,2,100,84,63,26,26,16,11,38,37,27,18,8,3,2,100,97,71,47,21,8,5,19,18,13,10,4,2,1,100,95,68,53,21,11,5,19,19,14,8,4,1,1,100,100,74,42,21,5,5,39,47,32,12.92,15,10.84,5.47,6.37,4.58,7.45,8.63,6.26,534,267,267,14.05,14.05,14.05,245,129,116,107,65,42,38,19,19,6.45,6.79,6.11,2.82,3.42,2.21,38,37,35,30,26,9,6,3,24,32,16,2,1,1,4,2,2,11,11,11,10,8,2,26,42,11,5,1,4,13,5,21,38,19,19,52,28,24,1.37,1.47,1.26,21,15,6,0.55,0.79,0.32,31,13,18,0.82,0.68,0.95,30,15,7,79,39,18,41,25,16,1.08,1.32,0.84,9,6,3,24,32,16,14,7,7,15,6,9,10,7,3,26,37,16,15,7,8,21,8,13
FC Barcelona,FC Barcelona,2011/2012,Spain,54978,79570,30386,30,23,42,118,155,95,8,7,3,3,92,52,40,38,19,19,10.03,10.32,9.74,114,45,69,3.00,2.37,3.63,34,28,23,17,16,12,9,7,5,16,14,12,10,9,7,5,4,2,84,74,63,53,47,37,26,21,11,18,14,11,7,7,5,4,3,3,95,74,57,37,37,26,21,16,16,35,34,28,23,17,16,13,92,89,74,61,45,42,34,19,19,16,13,10,10,8,100,100,84,68,53,53,42,16,15,12,10,7,6,5,84,79,63,53,37,32,26,22,13,8,4,3,0,0,57,34,21,11,8,0,0,9,4,2,1,1,0,0,47,21,11,5,5,0,0,13,9,6,3,2,0,0,68,47,32,16,11,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,37,33,31,26,21,16,0,0,100,97,87,82,68,55,42,0,0,19,19,15,13,11,8,6,0,0,100,100,79,68,57,42,32,0,0,19,18,18,18,15,13,10,0,0,100,95,95,95,79,68,53,0,0,33,24,14,7,4,2,0,87,63,37,18,11,5,0,16,11,6,3,1,1,0,84,57,32,16,5,5,0,17,13,8,4,3,1,0,89,68,42,21,16,5,0,38,35,26,19,15,11,6,100,92,68,50,39,28,16,19,17,13,7,6,5,3,100,89,68,37,32,26,16,19,18,13,12,9,6,3,100,95,68,63,47,32,16,71,84,58,19.42,18.58,20.26,8.76,9.53,8.00,10.66,9.05,12.26,406,217,189,10.68,11.42,9.95,248,121,127,134,67,67,38,19,19,6.53,6.37,6.68,3.53,3.53,3.53,38,38,37,36,29,27,17,10,71,89,53,2,1,1,11,6,5,28,32,26,5,0,5,13,0,26,2,1,1,5,5,5,38,19,19,74,43,31,1.95,2.26,1.63,57,36,21,1.50,1.89,1.11,17,7,10,0.45,0.37,0.53,33,25,11,87,66,28,82,49,33,2.16,2.58,1.74,24,15,9,63,79,47,10,4,6,4,0,4,10,5,5,26,26,26,25,14,11,8,1,7
Real Madrid CF,Real Madrid,2011/2012,Spain,53669,74784,32553,28,24,34,107,90,132,7,6,3,2,80,39,41,38,19,19,10.08,9.68,10.48,162,72,90,4.26,3.79,4.74,33,29,25,22,16,14,11,8,6,15,13,11,10,7,7,6,4,3,79,68,57,53,37,37,32,21,16,18,16,14,12,9,7,5,4,3,95,84,74,63,47,37,26,21,16,32,30,26,19,15,13,7,84,79,68,50,39,34,18,16,14,11,9,7,6,5,84,74,57,47,37,32,26,16,16,15,10,8,7,2,84,84,79,53,42,37,11,29,22,15,12,6,4,3,76,57,39,32,16,11,8,13,11,8,6,1,1,0,68,57,42,32,5,5,0,16,11,7,6,5,3,3,84,57,37,32,26,16,16,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,36,35,31,29,21,16,0,0,100,95,92,82,76,55,42,0,0,19,18,17,14,13,9,6,0,0,100,95,89,74,68,47,32,0,0,19,18,18,17,16,12,10,0,0,100,95,95,89,84,63,53,0,0,34,24,20,9,6,3,2,89,63,53,24,16,8,5,17,11,8,1,0,0,0,89,57,42,5,0,0,0,17,13,12,8,6,3,2,89,68,63,42,32,16,11,38,33,28,20,12,6,4,100,87,74,53,32,16,11,19,16,14,7,2,2,2,100,84,74,37,11,11,11,19,17,14,13,10,4,2,100,89,74,68,53,21,11,68,63,74,19.61,22.11,17.11,8.61,9.47,7.74,11.00,12.63,9.37,507,244,263,13.34,12.84,13.84,226,125,101,139,83,56,38,19,19,5.95,6.58,5.32,3.66,4.37,2.95,38,37,34,29,22,24,14,10,63,74,53,4,3,1,20,12,8,53,63,42,2,1,1,5,5,5,1,1,0,3,5,0,38,19,19,89,50,39,2.34,2.63,2.05,71,42,29,1.87,2.21,1.53,18,8,10,0.47,0.42,0.53,32,28,17,84,74,45,87,47,40,2.29,2.47,2.11,26,15,11,68,79,57,9,2,7,3,2,1,12,5,7,32,26,37,23,12,11,9,4,5
Sevilla FC,Sevilla FC,2011/2012,Spain,31589,34816,28362,71,54,107,73,68,78,5,3,6,5,57,34,23,38,19,19,11.40,10.74,12.05,210,79,131,5.53,4.16,6.89,36,33,32,27,23,20,13,9,5,19,17,17,14,10,7,4,2,0,100,89,89,74,53,37,21,11,0,17,16,15,13,13,13,9,7,5,89,84,79,68,68,68,47,37,26,32,28,23,21,17,12,8,84,74,61,55,45,32,21,16,16,13,12,10,8,6,84,84,68,63,53,42,32,16,12,10,9,7,4,2,84,63,53,47,37,21,11,32,30,22,17,13,10,5,84,79,57,45,34,26,13,14,13,8,5,3,2,0,74,68,42,26,16,11,0,18,17,14,12,10,8,5,95,89,74,63,53,42,26,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,38,37,36,33,26,19,0,0,100,100,97,95,87,68,50,0,0,19,19,18,18,16,12,7,0,0,100,100,95,95,84,63,37,0,0,19,19,19,18,17,14,12,0,0,100,100,100,95,89,74,63,0,0,38,35,21,14,7,5,2,100,92,55,37,18,13,5,19,16,11,5,3,1,0,100,84,57,26,16,5,0,19,19,10,9,4,4,2,100,100,53,47,21,21,11,38,35,29,22,13,5,1,100,92,76,57,34,13,3,19,17,13,10,6,1,0,100,89,68,53,32,5,0,19,18,16,12,7,4,1,100,95,84,63,37,21,5,50,68,32,17.84,17.84,17.84,6.42,7.32,5.53,11.42,10.53,12.32,493,238,255,12.97,12.53,13.42,202,81,121,85,34,51,38,19,19,5.32,4.26,6.37,2.24,1.79,2.68,38,35,30,27,22,9,5,4,24,26,21,2,1,1,5,4,1,13,21,5,6,3,3,16,16,16,8,5,3,21,26,16,38,19,19,49,29,20,1.29,1.53,1.05,22,15,7,0.58,0.79,0.37,27,14,13,0.71,0.74,0.68,25,14,5,66,37,13,43,24,19,1.13,1.26,1.00,9,6,3,24,32,16,16,6,10,13,7,6,7,5,2,18,26,11,20,9,11,24,10,14
Club Atlético de Madrid,Atlético Madrid,2011/2012,Spain,33171,38579,27763,65,48,101,74,101,59,4,4,4,5,52,30,22,38,19,19,11.47,11.63,11.32,174,75,99,4.58,3.95,5.21,36,35,32,26,21,19,16,9,7,18,18,16,13,11,10,9,5,4,95,95,84,68,57,53,47,26,21,18,17,16,13,10,9,7,4,3,95,89,84,68,53,47,37,21,16,35,32,30,26,21,14,10,92,84,79,68,55,37,26,18,18,17,14,11,7,6,95,95,89,74,57,37,32,17,14,13,12,10,7,4,89,74,68,63,53,37,21,29,25,18,10,8,6,3,76,66,47,26,21,16,8,14,12,7,2,2,2,0,74,63,37,11,11,11,0,15,13,11,8,6,4,3,79,68,57,42,32,21,16,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,37,36,34,31,25,19,0,0,100,97,95,89,82,66,50,0,0,19,18,18,17,15,10,6,0,0,100,95,95,89,79,53,32,0,0,19,19,18,17,16,15,13,0,0,100,100,95,89,84,79,68,0,0,38,33,23,17,12,6,4,100,87,61,45,32,16,11,19,16,11,6,3,2,1,100,84,57,32,16,11,5,19,17,12,11,9,4,3,100,89,63,57,47,21,16,36,31,24,15,8,6,1,95,82,63,39,21,16,3,18,16,11,6,4,3,0,95,84,57,32,21,16,0,18,15,13,9,4,3,1,95,79,68,47,21,16,5,53,58,47,16.18,18.21,14.16,6.61,7.16,6.05,9.58,11.05,8.11,679,318,361,17.87,16.74,19,171,89,82,118,70,48,38,19,19,4.50,4.68,4.32,3.11,3.68,2.53,38,37,31,27,16,11,8,3,28,42,16,2,0,2,6,6,0,16,32,0,5,2,3,13,11,16,6,2,4,16,11,21,38,19,19,65,37,28,1.71,1.95,1.47,35,25,10,0.92,1.32,0.53,30,12,18,0.79,0.63,0.95,28,22,11,74,57,28,54,37,17,1.42,1.95,0.89,13,10,3,34,53,16,15,7,8,10,2,8,11,7,4,28,37,21,20,11,9,17,5,12
Reial Club Deportiu Espanyol,RCD Espanyol,2011/2012,Spain,26890,23945,29835,74,55,114,61,71,54,5,3,4,5,44,29,15,38,19,19,11.03,10.89,11.15,207,80,127,5.45,4.21,6.68,36,33,28,23,18,17,15,12,8,18,18,14,10,8,8,7,6,4,95,95,74,53,42,42,37,32,21,18,15,14,13,10,9,8,6,4,95,79,74,68,53,47,42,32,21,35,29,20,18,12,9,6,92,76,53,47,32,24,16,18,16,14,13,9,6,5,95,84,74,68,47,32,26,17,13,6,5,3,3,1,89,68,32,26,16,16,5,33,27,24,19,12,7,5,87,71,63,50,32,18,13,14,11,9,6,3,2,0,74,57,47,32,16,11,0,19,16,15,13,9,5,5,100,84,79,68,47,26,26,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,37,36,34,32,23,16,0,0,100,97,95,89,84,61,42,0,0,19,19,19,18,16,14,9,0,0,100,100,100,95,84,74,47,0,0,19,18,17,16,16,9,7,0,0,100,95,89,84,84,47,37,0,0,38,34,28,21,11,4,3,100,89,74,55,28,11,8,19,17,14,10,4,1,1,100,89,74,53,21,5,5,19,17,14,11,7,3,2,100,89,74,57,37,16,11,36,24,18,12,6,2,0,95,63,47,32,16,5,0,19,14,11,8,4,1,0,100,74,57,42,21,5,0,17,10,7,4,2,1,0,89,53,37,21,11,5,0,34,47,21,14.24,15.79,12.68,5.84,6.95,4.74,8.39,8.84,7.95,578,305,273,15.21,16.05,14.37,240,122,118,83,42,41,38,19,19,6.32,6.42,6.21,2.18,2.21,2.16,38,38,36,34,31,9,7,2,24,37,11,2,1,1,5,4,1,13,21,5,6,3,3,16,16,16,9,3,6,24,16,32,38,19,19,61,29,32,1.61,1.53,1.68,25,14,11,0.66,0.74,0.58,36,15,21,0.95,0.79,1.11,33,21,6,87,55,16,49,31,18,1.29,1.63,0.95,11,8,3,28,42,16,16,7,9,11,4,7,12,5,7,32,26,37,16,10,6,15,6,9
Granada CF,Granada CF,2011/2012,Spain,22713,18091,27335,98,78,132,61,86,48,4,3,3,5,39,27,12,38,19,19,10.87,10.64,11.11,222,97,125,5.84,5.11,6.58,35,30,25,24,18,14,13,9,7,19,15,12,12,8,7,6,3,2,100,79,63,63,42,37,32,16,11,16,15,13,12,10,7,7,6,5,84,79,68,63,53,37,37,32,26,32,28,22,14,9,6,3,84,74,57,37,24,16,8,15,15,12,9,6,5,3,79,79,63,47,32,26,16,17,13,10,5,3,1,0,89,68,53,26,16,5,0,32,28,25,17,13,12,10,84,74,66,45,34,32,26,15,12,12,8,5,4,3,79,63,63,42,26,21,16,17,16,13,9,8,8,7,89,84,68,47,42,42,37,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,37,34,32,26,25,18,0,0,100,97,89,84,68,66,47,0,0,19,18,18,17,14,14,12,0,0,100,95,95,89,74,74,63,0,0,19,19,16,15,12,11,6,0,0,100,100,84,79,63,57,32,0,0,36,31,23,19,6,6,5,95,82,61,50,16,16,13,18,17,13,12,4,4,4,95,89,68,63,21,21,21,18,14,10,7,2,2,1,95,74,53,37,11,11,5,38,32,22,15,8,3,2,100,84,57,39,21,8,5,19,17,13,8,5,3,2,100,89,68,42,26,16,11,19,15,9,7,3,0,0,100,79,47,37,16,0,0,32,47,16,13.92,14.37,13.47,5.18,5.21,5.16,8.74,9.16,8.32,439,235,204,11.55,12.37,10.74,198,115,83,89,56,33,38,19,19,5.21,6.05,4.37,2.34,2.95,1.74,38,35,32,28,21,2,2,0,5,11,0,0,0,0,7,5,2,18,26,11,3,3,0,8,16,0,7,2,5,18,11,26,38,19,19,51,24,27,1.34,1.26,1.42,19,11,8,0.50,0.58,0.42,32,13,19,0.84,0.68,1.00,26,13,8,68,34,21,35,22,13,0.92,1.16,0.68,7,5,2,18,26,11,14,7,7,17,7,10,7,4,3,18,21,16,17,9,8,26,12,14
Málaga CF,Málaga CF,2011/2012,Spain,25257,24257,26258,63,49,90,65,81,54,5,3,4,4,41,27,14,38,19,19,10.10,10.16,10.05,141,53,88,3.71,2.79,4.63,32,29,26,21,16,13,8,3,3,17,14,13,10,9,6,3,1,1,89,74,68,53,47,32,16,5,5,15,15,13,11,7,7,5,2,2,79,79,68,57,37,37,26,11,11,34,33,29,22,18,13,7,89,87,76,57,47,34,18,18,18,17,13,10,8,6,95,95,89,68,53,42,32,16,15,12,9,8,5,1,84,79,63,47,42,26,5,24,18,13,10,3,3,1,63,47,34,26,8,8,3,10,5,4,4,0,0,0,53,26,21,21,0,0,0,14,13,9,6,3,3,1,74,68,47,32,16,16,5,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,38,36,35,30,22,17,13,0,0,100,95,92,79,57,45,34,0,0,19,17,17,16,11,10,8,0,0,100,89,89,84,57,53,42,0,0,19,19,18,14,11,7,5,0,0,100,100,95,74,57,37,26,0,0,38,24,14,6,3,2,0,100,63,37,16,8,5,0,19,13,8,3,1,1,0,100,68,42,16,5,5,0,19,11,6,3,2,1,0,100,57,32,16,11,5,0,35,33,23,15,9,3,2,92,87,61,39,24,8,5,17,16,13,10,7,2,2,89,84,68,53,37,11,11,18,17,10,5,2,1,0,95,89,53,26,11,5,0,37,53,21,15.34,18.68,12,6.66,7.95,5.37,8.68,10.74,6.63,425,204,221,11.18,10.74,11.63,206,103,103,82,44,38,38,19,19,5.42,5.42,5.42,2.16,2.32,2.00,38,37,34,27,25,7,6,1,18,32,5,2,1,1,10,7,3,26,37,16,4,2,2,11,11,11,8,1,7,21,5,37,38,19,19,62,29,33,1.63,1.53,1.74,37,22,15,0.97,1.16,0.79,25,7,18,0.66,0.37,0.95,28,18,10,74,47,26,60,39,21,1.58,2.05,1.11,16,11,5,42,57,26,12,6,6,10,2,8,9,3,6,24,16,32,23,15,8,16,7,9
