team_name,common_name,season,country,average_attendance_overall,average_attendance_home,average_attendance_away,minutes_per_goal_scored_overall,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded_overall,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,highest_goals_scored_home,highest_goals_scored_away,highest_goals_conceded_home,highest_goals_conceded_away,half_time_points_overall,half_time_points_home,half_time_points_away,corners_recorded_matches_num_overall,corners_recorded_matches_num_home,cornersRecorded_matches_away,corners_total_per_match_overall,corners_total_per_match_home,corners_total_per_match_away,corners_against_overall,corners_against_home,corners_against_away,corners_against_per_match_overall,corners_against_per_match_home,corners_against_per_match_away,over65_corners_num_overall,over75_corners_num_overall,over85_corners_num_overall,over95_corners_num_overall,over105_corners_num_overall,over115_corners_num_overall,over125_corners_num_overall,over135_corners_num_overall,over145_corners_num_overall,over65_corners_num_home,over75_corners_num_home,over85_corners_num_home,over95_corners_num_home,over105_corners_num_home,over115_corners_num_home,over125_corners_num_home,over135_corners_num_home,over145_corners_num_home,over65_corners_percentage_home,over75_corners_percentage_home,over85_corners_percentage_home,over95_corners_percentage_home,over105_corners_percentage_home,over115_corners_percentage_home,over125_corners_percentage_home,over135_corners_percentage_home,over145_corners_percentage_home,over65_corners_num_away,over75_corners_num_away,over85_corners_num_away,over95_corners_num_away,over105_corners_num_away,over115_corners_num_away,over125_corners_num_away,over135_corners_num_away,over145_corners_num_away,over65_corners_percentage_away,over75_corners_percentage_away,over85_corners_percentage_away,over95_corners_percentage_away,over105_corners_percentage_away,over115_corners_percentage_away,over125_corners_percentage_away,over135_corners_percentage_away,over145_corners_percentage_away,over25_corners_for_overall,over35_corners_for_overall,over45_corners_for_overall,over55_corners_for_overall,over65_corners_for_overall,over75_corners_for_overall,over85_corners_for_overall,over25_corners_for_percentage_overall,over35_corners_for_percentage_overall,over45_corners_for_percentage_overall,over55_corners_for_percentage_overall,over65_corners_for_percentage_overall,over75_corners_for_percentage_overall,over85_corners_for_percentage_overall,over25_corners_for_home,over35_corners_for_home,over45_corners_for_home,over55_corners_for_home,over65_corners_for_home,over75_corners_for_home,over85_corners_for_home,over25_corners_for_percentage_home,over35_corners_for_percentage_home,over45_corners_for_percentage_home,over55_corners_for_percentage_home,over65_corners_for_percentage_home,over75_corners_for_percentage_home,over85_corners_for_percentage_home,over25_corners_for_away,over35_corners_for_away,over45_corners_for_away,over55_corners_for_away,over65_corners_for_away,over75_corners_for_away,over85_corners_for_away,over25_corners_for_percentage_away,over35_corners_for_percentage_away,over45_corners_for_percentage_away,over55_corners_for_percentage_away,over65_corners_for_percentage_away,over75_corners_for_percentage_away,over85_corners_for_percentage_away,over25_corners_against_overall,over35_corners_against_overall,over45_corners_against_overall,over55_corners_against_overall,over65_corners_against_overall,over75_corners_against_overall,over85_corners_against_overall,over25_corners_against_percentage_overall,over35_corners_against_percentage_overall,over45_corners_against_percentage_overall,over55_corners_against_percentage_overall,over65_corners_against_percentage_overall,over75_corners_against_percentage_overall,over85_corners_against_percentage_overall,over25_corners_against_home,over35_corners_against_home,over45_corners_against_home,over55_corners_against_home,over65_corners_against_home,over75_corners_against_home,over85_corners_against_home,over25_corners_against_percentage_home,over35_corners_against_percentage_home,over45_corners_against_percentage_home,over55_corners_against_percentage_home,over65_corners_against_percentage_home,over75_corners_against_percentage_home,over85_corners_against_percentage_home,over25_corners_against_away,over35_corners_against_away,over45_corners_against_away,over55_corners_against_away,over65_corners_against_away,over75_corners_against_away,over85_corners_against_away,over25_corners_against_percentage_away,over35_corners_against_percentage_away,over45_corners_against_percentage_away,over55_corners_against_percentage_away,over65_corners_against_percentage_away,over75_corners_against_percentage_away,over85_corners_against_percentage_away,cornerTimingRecorded_matches_overall,cornerTimingRecorded_matches_home,cornerTimingRecorded_matches_away,corners_total_fh_overall,corners_total_fh_home,corners_total_fh_away,corners_total_2h_overall,corners_total_2h_home,corners_total_2h_away,corners_total_per_match_fh_overall,corners_total_per_match_fh_home,corners_total_per_match_fh_away,corners_total_per_match_2h_overall,corners_total_per_match_2h_home,corners_total_per_match_2h_away,corners_total_fh_over4_overall,corners_total_fh_over5_overall,corners_total_fh_over6_overall,corners_total_2h_over4_overall,corners_total_2h_over5_overall,corners_total_2h_over6_overall,over05_cards_total_overall,over15_cards_total_overall,over25_cards_total_overall,over35_cards_total_overall,over45_cards_total_overall,over55_cards_total_overall,over65_cards_total_overall,over75_cards_total_overall,over85_cards_total_overall,over05_cards_total_percentage_overall,over15_cards_total_percentage_overall,over25_cards_total_percentage_overall,over35_cards_total_percentage_overall,over45_cards_total_percentage_overall,over55_cards_total_percentage_overall,over65_cards_total_percentage_overall,over75_cards_total_percentage_overall,over85_cards_total_percentage_overall,over05_cards_total_home,over15_cards_total_home,over25_cards_total_home,over35_cards_total_home,over45_cards_total_home,over55_cards_total_home,over65_cards_total_home,over75_cards_total_home,over85_cards_total_home,over05_cards_total_percentage_home,over15_cards_total_percentage_home,over25_cards_total_percentage_home,over35_cards_total_percentage_home,over45_cards_total_percentage_home,over55_cards_total_percentage_home,over65_cards_total_percentage_home,over75_cards_total_percentage_home,over85_cards_total_percentage_home,over05_cards_total_away,over15_cards_total_away,over25_cards_total_away,over35_cards_total_away,over45_cards_total_away,over55_cards_total_away,over65_cards_total_away,over75_cards_total_away,over85_cards_total_away,over05_cards_total_percentage_away,over15_cards_total_percentage_away,over25_cards_total_percentage_away,over35_cards_total_percentage_away,over45_cards_total_percentage_away,over55_cards_total_percentage_away,over65_cards_total_percentage_away,over75_cards_total_percentage_away,over85_cards_total_percentage_away,over05_cards_for_overall,over15_cards_for_overall,over25_cards_for_overall,over35_cards_for_overall,over45_cards_for_overall,over55_cards_for_overall,over65_cards_for_overall,over05_cards_for_percentage_overall,over15_cards_for_percentage_overall,over25_cards_for_percentage_overall,over35_cards_for_percentage_overall,over45_cards_for_percentage_overall,over55_cards_for_percentage_overall,over65_cards_for_percentage_overall,over05_cards_for_home,over15_cards_for_home,over25_cards_for_home,over35_cards_for_home,over45_cards_for_home,over55_cards_for_home,over65_cards_for_home,over05_cards_for_percentage_home,over15_cards_for_percentage_home,over25_cards_for_percentage_home,over35_cards_for_percentage_home,over45_cards_for_percentage_home,over55_cards_for_percentage_home,over65_cards_for_percentage_home,over05_cards_for_away,over15_cards_for_away,over25_cards_for_away,over35_cards_for_away,over45_cards_for_away,over55_cards_for_away,over65_cards_for_away,over05_cards_for_percentage_away,over15_cards_for_percentage_away,over25_cards_for_percentage_away,over35_cards_for_percentage_away,over45_cards_for_percentage_away,over55_cards_for_percentage_away,over65_cards_for_percentage_away,over05_cards_against_overall,over15_cards_against_overall,over25_cards_against_overall,over35_cards_against_overall,over45_cards_against_overall,over55_cards_against_overall,over65_cards_against_overall,over05_cards_against_percentage_overall,over15_cards_against_percentage_overall,over25_cards_against_percentage_overall,over35_cards_against_percentage_overall,over45_cards_against_percentage_overall,over55_cards_against_percentage_overall,over65_cards_against_percentage_overall,over05_cards_against_home,over15_cards_against_home,over25_cards_against_home,over35_cards_against_home,over45_cards_against_home,over55_cards_against_home,over65_cards_against_home,over05_cards_against_percentage_home,over15_cards_against_percentage_home,over25_cards_against_percentage_home,over35_cards_against_percentage_home,over45_cards_against_percentage_home,over55_cards_against_percentage_home,over65_cards_against_percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Villarreal CF,Villarreal,2020/2021,Spain,0,0,0,57,59,55,78,74,81,4,5,4,4,60,24,36,38,19,19,8.08,8.21,7.95,147,68,79,3.87,3.58,4.16,28,24,17,13,8,4,0,0,0,15,13,9,8,4,2,0,0,0,79,68,47,42,21,11,0,0,0,13,11,8,5,4,2,0,0,0,68,57,42,26,21,11,0,0,0,29,23,16,11,5,3,1,76,61,42,28,13,8,3,17,13,9,7,2,1,1,89,68,47,37,11,5,5,12,10,7,4,3,2,0,63,53,37,21,16,11,0,29,21,13,10,5,2,1,76,55,34,26,13,5,3,13,10,7,5,2,0,0,68,53,37,26,11,0,0,16,11,6,5,3,2,1,84,57,32,26,16,11,5,38,19,19,142,71,71,165,85,80,3.74,3.74,3.74,4.34,4.47,4.21,14,5,4,18,8,5,36,34,29,22,15,9,6,0,0,95,89,76,57,39,24,16,0,0,18,18,13,10,8,4,3,0,0,95,95,68,53,42,21,16,0,0,18,16,16,12,7,5,3,0,0,95,84,84,63,37,26,16,0,0,33,20,12,6,1,1,1,87,53,32,16,3,3,3,16,8,6,3,1,1,1,84,42,32,16,5,5,5,17,12,6,3,0,0,0,89,63,32,16,0,0,0,35,26,14,4,2,1,0,92,68,37,11,5,3,0,18,13,8,1,1,1,0,95,68,42,5,5,5,0,17,13,6,3,1,0,0,89,68,32,16,5,0,0,58,47,68,11.82,13.32,10.32,5.21,5.79,4.63,6.61,7.53,5.68,436,230,206,11.47,12.11,10.84,164,99,65,88,54,34,36,19,17,4.56,5.21,3.82,2.44,2.84,2.00,36,35,32,22,14,12,7,5,32,37,26,2,2,0,9,5,4,24,26,21,9,5,4,24,26,21,7,4,3,18,21,16,38,19,19,48,27,21,1.26,1.42,1.11,27,17,10,0.71,0.89,0.53,21,10,11,0.55,0.53,0.58,28,16,4,74,42,11,54,32,22,1.42,1.68,1.16,12,8,4,32,42,21,18,8,10,8,3,5,10,7,3,26,37,16,21,10,11,17,5,12
FC Barcelona,FC Barcelona,2020/2021,Spain,0,0,0,40,39,42,90,86,95,5,6,3,3,73,37,36,38,19,19,9.39,9.74,9.06,140,65,75,3.68,3.42,3.95,31,26,21,16,13,10,7,7,4,16,15,12,10,8,6,3,3,1,84,79,63,53,42,32,16,16,5,15,11,9,6,5,4,4,4,3,79,57,47,32,26,21,21,21,16,32,29,26,20,14,8,4,84,76,68,53,37,21,11,18,17,16,12,9,5,2,95,89,84,63,47,26,11,14,12,10,8,5,3,2,74,63,53,42,26,16,11,28,17,12,8,6,2,0,74,45,32,21,16,5,0,14,8,5,3,3,0,0,74,42,26,16,16,0,0,14,9,7,5,3,2,0,74,47,37,26,16,11,0,38,19,19,165,97,68,192,88,104,4.34,5.11,3.58,5.05,4.63,5.47,16,11,7,18,16,12,37,34,25,20,16,12,8,0,0,97,89,66,53,42,32,21,0,0,18,16,10,9,8,5,1,0,0,95,84,53,47,42,26,5,0,0,19,18,15,11,8,7,7,0,0,100,95,79,57,42,37,37,0,0,29,25,14,3,1,0,0,76,66,37,8,3,0,0,12,10,6,1,0,0,0,63,53,32,5,0,0,0,17,15,8,2,1,0,0,89,79,42,11,5,0,0,31,25,15,10,3,0,0,82,66,39,26,8,0,0,16,13,6,3,1,0,0,84,68,32,16,5,0,0,15,12,9,7,2,0,0,79,63,47,37,11,0,0,61,68,53,15.42,15.95,14.89,6.76,7.16,6.37,8.66,8.79,8.53,339,164,175,8.92,8.63,9.21,138,70,68,90,46,44,38,19,19,3.63,3.68,3.58,2.37,2.42,2.32,38,34,27,21,8,16,7,9,42,37,47,4,3,1,11,6,5,28,32,26,6,4,2,16,21,11,5,3,2,13,16,11,38,19,19,66,33,33,1.74,1.74,1.74,44,21,23,1.16,1.11,1.21,22,12,10,0.58,0.63,0.53,31,18,8,82,47,21,72,31,41,1.89,1.63,2.16,20,8,12,53,42,63,12,7,5,6,4,2,12,6,6,32,32,32,21,9,12,12,8,4
Real Madrid CF,Real Madrid,2020/2021,Spain,0,0,0,51,52,50,122,132,114,4,4,2,4,61,29,32,38,19,19,9.89,10.63,9.16,152,83,69,4.00,4.37,3.63,33,27,24,18,13,10,6,6,5,18,14,14,10,7,5,4,4,4,95,74,74,53,37,26,21,21,21,15,13,10,8,6,5,2,2,1,79,68,53,42,32,26,11,11,5,36,29,24,22,13,9,5,95,76,63,57,34,24,13,18,16,14,13,7,5,2,95,84,74,68,37,26,11,18,13,10,9,6,4,3,95,68,53,47,32,21,16,24,21,13,12,8,4,3,63,55,34,32,21,11,8,12,10,9,8,5,3,3,63,53,47,42,26,16,16,12,11,4,4,3,1,0,63,57,21,21,16,5,0,38,19,19,175,93,82,201,109,92,4.61,4.89,4.32,5.29,5.74,4.84,16,10,5,25,15,9,36,34,28,20,15,10,5,0,0,95,89,74,53,39,26,13,0,0,18,17,11,6,4,2,1,0,0,95,89,57,32,21,11,5,0,0,18,17,17,14,11,8,4,0,0,95,89,89,74,57,42,21,0,0,30,19,9,3,0,0,0,79,50,24,8,0,0,0,13,7,3,1,0,0,0,68,37,16,5,0,0,0,17,12,6,2,0,0,0,89,63,32,11,0,0,0,35,26,16,7,4,1,1,92,68,42,18,11,3,3,17,12,5,1,0,0,0,89,63,26,5,0,0,0,18,14,11,6,4,1,1,95,74,57,32,21,5,5,68,63,74,14.97,16.42,13.53,5.53,5.42,5.63,9.45,11.00,7.89,394,185,209,10.37,9.74,11,125,58,67,86,41,45,38,19,19,3.29,3.05,3.53,2.26,2.16,2.37,37,31,24,14,8,12,5,7,32,26,37,0,0,0,12,5,7,32,26,37,5,2,3,13,11,16,3,2,1,8,11,5,38,19,19,53,30,23,1.39,1.58,1.21,38,22,16,1.00,1.16,0.84,15,8,7,0.39,0.42,0.37,31,16,6,82,42,16,79,41,38,2.08,2.16,2.00,23,12,11,61,63,57,10,5,5,5,2,3,9,6,3,24,32,16,24,11,13,12,5,7
Sevilla FC,Sevilla FC,2020/2021,Spain,0,0,0,65,63,66,103,155,78,4,4,2,4,56,29,27,38,19,19,8.52,8.58,8.47,157,76,81,4.13,4.00,4.26,27,24,18,15,10,5,4,3,2,12,11,9,8,6,4,3,2,1,63,57,47,42,32,21,16,11,5,15,13,9,7,4,1,1,1,1,79,68,47,37,21,5,5,5,5,30,18,15,10,6,4,3,79,47,39,26,16,11,8,17,10,7,6,3,1,1,89,53,37,32,16,5,5,13,8,8,4,3,3,2,68,42,42,21,16,16,11,28,20,18,13,5,1,1,74,53,47,34,13,3,3,13,10,8,6,3,1,1,68,53,42,32,16,5,5,15,10,10,7,2,0,0,79,53,53,37,11,0,0,38,19,19,137,69,68,187,94,93,3.61,3.63,3.58,4.92,4.95,4.89,8,5,3,19,15,8,38,36,34,29,22,14,11,0,0,100,95,89,76,57,37,28,0,0,19,17,17,14,10,7,6,0,0,100,89,89,74,53,37,32,0,0,19,19,17,15,12,7,5,0,0,100,100,89,79,63,37,26,0,0,34,25,12,4,3,1,0,89,66,32,11,8,3,0,17,11,5,2,2,1,0,89,57,26,11,11,5,0,17,14,7,2,1,0,0,89,74,37,11,5,0,0,35,32,25,14,4,2,1,92,84,66,37,11,5,3,17,16,12,6,2,2,1,89,84,63,32,11,11,5,18,16,13,8,2,0,0,95,84,68,42,11,0,0,71,79,63,12.76,13.74,11.79,4.71,5.21,4.21,8.05,8.53,7.58,468,224,244,12.32,11.79,12.84,103,55,48,69,35,34,37,18,19,2.78,3.06,2.53,1.86,1.94,1.79,35,26,17,11,8,10,6,4,26,32,21,0,0,0,7,3,4,18,16,21,5,1,4,13,5,21,2,0,2,5,0,11,38,19,19,49,21,28,1.29,1.11,1.47,31,16,15,0.82,0.84,0.79,18,5,13,0.47,0.26,0.68,33,10,5,87,26,13,70,39,31,1.84,2.05,1.63,21,12,9,55,63,47,7,3,4,10,4,6,5,1,4,13,5,21,25,14,11,13,6,7
Club Atlético de Madrid,Atlético Madrid,2020/2021,Spain,0,0,0,51,42,66,136,155,122,6,4,2,2,66,38,28,38,19,19,9.37,9.53,9.21,160,83,77,4.21,4.37,4.05,29,27,24,18,12,11,7,6,3,16,14,11,8,6,5,5,4,2,84,74,57,42,32,26,26,21,11,13,13,13,10,6,6,2,2,1,68,68,68,53,32,32,11,11,5,27,24,22,16,14,10,4,71,63,57,42,37,26,11,13,12,11,8,8,7,2,68,63,57,42,42,37,11,14,12,11,8,6,3,2,74,63,57,42,32,16,11,28,21,15,9,8,4,2,74,55,39,24,21,11,5,13,12,8,6,5,2,1,68,63,42,32,26,11,5,15,9,7,3,3,2,1,79,47,37,16,16,11,5,38,19,19,165,75,90,191,106,85,4.34,3.95,4.74,5.03,5.58,4.47,16,9,7,22,16,11,36,34,30,27,19,13,4,0,0,95,89,79,71,50,34,11,0,0,18,17,13,11,6,3,0,0,0,95,89,68,57,32,16,0,0,0,18,17,17,16,13,10,4,0,0,95,89,89,84,68,53,21,0,0,34,31,18,10,6,1,0,89,82,47,26,16,3,0,17,14,5,3,1,0,0,89,74,26,16,5,0,0,17,17,13,7,5,1,0,89,89,68,37,26,5,0,31,23,11,3,0,0,0,82,61,28,8,0,0,0,14,11,3,0,0,0,0,74,57,16,0,0,0,0,17,12,8,3,0,0,0,89,63,42,16,0,0,0,61,68,53,12.95,14.16,11.74,6.00,6.74,5.26,6.95,7.42,6.47,488,225,263,12.84,11.84,13.84,126,60,66,96,48,48,37,18,19,3.41,3.33,3.47,2.59,2.67,2.53,36,33,24,16,9,15,9,6,39,47,32,2,1,1,12,6,6,32,32,32,4,2,2,11,11,11,1,0,1,3,0,5,38,19,19,55,32,23,1.45,1.68,1.21,41,25,16,1.08,1.32,0.84,14,7,7,0.37,0.37,0.37,29,16,7,76,42,18,75,40,35,1.97,2.11,1.84,21,12,9,55,63,47,12,4,8,5,3,2,9,4,5,24,21,26,24,12,12,14,6,8
Deportivo Alavés,Deportivo Alavés,2020/2021,Spain,0,0,0,95,81,114,60,68,54,4,2,4,5,47,25,22,38,19,19,9.06,8.48,9.64,202,86,116,5.32,4.53,6.11,30,24,19,14,10,8,5,3,3,14,11,8,6,4,2,1,1,1,74,57,42,32,21,11,5,5,5,16,13,11,8,6,6,4,2,2,84,68,57,42,32,32,21,11,11,23,20,13,8,4,3,2,61,53,34,21,11,8,5,11,9,7,6,3,2,1,57,47,37,32,16,11,5,12,11,6,2,1,1,1,63,57,32,11,5,5,5,31,27,22,13,9,6,5,82,71,57,34,24,16,13,14,11,9,5,3,2,1,74,57,47,26,16,11,5,17,16,13,8,6,4,4,89,84,68,42,32,21,21,38,19,19,160,66,94,184,95,89,4.21,3.47,4.95,4.84,5.00,4.68,11,7,7,18,12,8,38,37,33,26,22,17,8,0,0,100,97,87,68,57,45,21,0,0,19,19,18,14,12,11,6,0,0,100,100,95,74,63,57,32,0,0,19,18,15,12,10,6,2,0,0,100,95,79,63,53,32,11,0,0,36,34,20,10,2,1,0,95,89,53,26,5,3,0,19,17,10,5,1,0,0,100,89,53,26,5,0,0,17,17,10,5,1,1,0,89,89,53,26,5,5,0,32,25,17,7,3,0,0,84,66,45,18,8,0,0,18,15,11,5,2,0,0,95,79,57,26,11,0,0,14,10,6,2,1,0,0,74,53,32,11,5,0,0,39,47,32,9.53,10.37,8.68,3.50,3.84,3.16,6.03,6.53,5.53,505,254,251,13.29,13.37,13.21,180,89,91,73,41,32,38,19,19,4.74,4.68,4.79,1.92,2.16,1.68,38,35,31,26,22,5,3,2,13,16,11,1,1,0,4,3,1,11,16,5,7,4,3,18,21,16,9,4,5,24,21,26,38,19,19,51,21,30,1.34,1.11,1.58,17,10,7,0.45,0.53,0.37,34,11,23,0.89,0.58,1.21,32,14,4,84,37,11,36,25,11,0.95,1.32,0.58,8,6,2,21,32,11,12,7,5,18,6,12,8,4,4,21,21,21,13,9,4,23,10,13
SD Eibar,SD Eibar,2020/2021,Spain,0,0,0,118,143,101,66,81,55,3,2,3,5,26,12,14,38,19,19,8.92,8.37,9.48,141,58,83,3.71,3.05,4.37,29,25,20,12,11,8,5,3,3,14,13,9,3,2,2,2,1,1,74,68,47,16,11,11,11,5,5,15,12,11,9,9,6,3,2,2,79,63,57,47,47,32,16,11,11,33,25,20,18,12,6,5,87,66,53,47,32,16,13,18,14,12,10,5,2,1,95,74,63,53,26,11,5,15,11,8,8,7,4,4,79,57,42,42,37,21,21,25,18,9,6,4,3,2,66,47,24,16,11,8,5,12,6,2,1,1,0,0,63,32,11,5,5,0,0,13,12,7,5,3,3,2,68,63,37,26,16,16,11,38,19,19,159,77,82,180,82,98,4.18,4.05,4.32,4.74,4.32,5.16,14,8,4,20,12,7,36,34,24,18,14,9,6,0,0,95,89,63,47,37,24,16,0,0,19,18,15,13,10,5,3,0,0,100,95,79,68,53,26,16,0,0,17,16,9,5,4,4,3,0,0,89,84,47,26,21,21,16,0,0,32,23,12,4,2,0,0,84,61,32,11,5,0,0,17,14,8,3,1,0,0,89,74,42,16,5,0,0,15,9,4,1,1,0,0,79,47,21,5,5,0,0,31,22,10,6,0,0,0,82,57,26,16,0,0,0,18,13,7,3,0,0,0,95,68,37,16,0,0,0,13,9,3,3,0,0,0,68,47,16,16,0,0,0,32,16,47,12.21,14.05,10.37,4.21,4.84,3.58,8.00,9.21,6.79,493,255,238,12.97,13.42,12.53,195,93,102,67,32,35,38,19,19,5.13,4.89,5.37,1.76,1.68,1.84,38,36,32,27,20,2,1,1,5,5,5,0,0,0,1,0,1,3,0,5,8,3,5,21,16,26,10,4,6,26,21,32,38,19,19,39,15,24,1.03,0.79,1.26,18,8,10,0.47,0.42,0.53,21,7,14,0.55,0.37,0.74,24,11,4,63,28,11,42,21,21,1.11,1.11,1.11,8,3,5,21,16,26,18,12,6,12,4,8,7,3,4,18,16,21,22,12,10,23,13,10
Real Club Celta de Vigo,Celta de Vigo,2020/2021,Spain,0,0,0,62,57,68,60,57,63,4,4,4,4,55,34,21,38,19,19,7.66,7.85,7.47,166,90,76,4.37,4.74,4.00,22,19,12,9,7,3,0,0,0,12,10,6,5,3,3,0,0,0,63,53,32,26,16,16,0,0,0,10,9,6,4,4,0,0,0,0,53,47,32,21,21,0,0,0,0,23,14,11,6,4,3,0,61,37,28,16,11,8,0,10,5,5,4,3,3,0,53,26,26,21,16,16,0,13,9,6,2,1,0,0,68,47,32,11,5,0,0,32,26,20,12,4,1,0,84,68,53,32,11,3,0,17,15,12,6,3,1,0,89,79,63,32,16,5,0,15,11,8,6,1,0,0,79,57,42,32,5,0,0,38,19,19,126,53,73,165,96,69,3.32,2.79,3.84,4.34,5.05,3.63,6,3,2,15,10,6,38,36,34,32,24,19,15,0,0,100,95,89,84,63,50,39,0,0,19,18,17,16,11,8,8,0,0,100,95,89,84,57,42,42,0,0,19,18,17,16,13,11,7,0,0,100,95,89,84,68,57,37,0,0,38,33,22,11,7,2,1,100,87,57,28,18,5,3,19,16,11,4,3,2,1,100,84,57,21,16,11,5,19,17,11,7,4,0,0,100,89,57,37,21,0,0,34,31,20,12,5,2,2,89,82,53,32,13,5,5,17,14,10,7,4,1,1,89,74,53,37,21,5,5,17,17,10,5,1,1,1,89,89,53,26,5,5,5,47,53,42,10.05,11.53,8.58,4.47,4.95,4.00,5.58,6.58,4.58,617,310,307,16.24,16.32,16.16,116,55,61,65,33,32,36,17,19,3.22,3.24,3.21,1.81,1.94,1.68,35,28,24,17,10,11,7,4,28,37,21,3,0,3,9,5,4,24,26,21,7,2,5,18,11,26,7,4,3,18,21,16,38,19,19,49,29,20,1.29,1.53,1.05,20,12,8,0.53,0.63,0.42,29,17,12,0.76,0.89,0.63,27,18,3,71,47,8,37,18,19,0.97,0.95,1.00,6,3,3,16,16,16,19,9,10,13,7,6,11,7,4,28,37,21,16,7,9,22,9,13
